session_id,phase_idx,class_id_target,class_name_target,condition,take,frame,class_id_pred,class_name_pred,confidence
20260317_022534,39,20,Palmar Pinch,object,1,49,20,Palmar Pinch,0.7833
20260317_022534,39,20,Palmar Pinch,object,1,50,20,Palmar Pinch,0.7353
20260317_022534,39,20,Palmar Pinch,object,1,51,20,Palmar Pinch,0.7494
20260317_022534,39,20,Palmar Pinch,object,1,52,20,Palmar Pinch,0.786
20260317_022534,39,20,Palmar Pinch,object,1,53,20,Palmar Pinch,0.7685
20260317_022534,39,20,Palmar Pinch,object,1,54,20,Palmar Pinch,0.815
20260317_022534,39,20,Palmar Pinch,object,1,55,20,Palmar Pinch,0.6666
20260317_022534,39,20,Palmar Pinch,object,1,56,20,Palmar Pinch,0.7585
20260317_022534,39,20,Palmar Pinch,object,1,57,20,Palmar Pinch,0.8074
20260317_022534,39,20,Palmar Pinch,object,1,58,20,Palmar Pinch,0.763
20260317_022534,39,20,Palmar Pinch,object,1,59,20,Palmar Pinch,0.6799
20260317_022534,39,20,Palmar Pinch,object,1,60,20,Palmar Pinch,0.7518
20260317_022534,39,20,Palmar Pinch,object,1,61,20,Palmar Pinch,0.7652
20260317_022534,39,20,Palmar Pinch,object,1,62,20,Palmar Pinch,0.7843
20260317_022534,39,20,Palmar Pinch,object,1,63,20,Palmar Pinch,0.7255
20260317_022534,39,20,Palmar Pinch,object,1,64,20,Palmar Pinch,0.7632
20260317_022534,39,20,Palmar Pinch,object,1,65,20,Palmar Pinch,0.7461
20260317_022534,40,2,Index Finger Extension,air,1,0,2,Index Finger Extension,0.876
20260317_022534,40,2,Index Finger Extension,air,1,1,2,Index Finger Extension,0.9371
20260317_022534,40,2,Index Finger Extension,air,1,2,2,Index Finger Extension,0.9381
20260317_022534,40,2,Index Finger Extension,air,1,3,2,Index Finger Extension,0.9404
20260317_022534,40,2,Index Finger Extension,air,1,4,2,Index Finger Extension,0.9282
20260317_022534,40,2,Index Finger Extension,air,1,5,2,Index Finger Extension,0.8534
20260317_022534,40,2,Index Finger Extension,air,1,6,2,Index Finger Extension,0.9164
20260317_022534,40,2,Index Finger Extension,air,1,7,2,Index Finger Extension,0.8954
20260317_022534,40,2,Index Finger Extension,air,1,8,2,Index Finger Extension,0.928
20260317_022534,40,2,Index Finger Extension,air,1,9,2,Index Finger Extension,0.8785
20260317_022534,40,2,Index Finger Extension,air,1,10,2,Index Finger Extension,0.9261
20260317_022534,40,2,Index Finger Extension,air,1,11,2,Index Finger Extension,0.7984
20260317_022534,40,2,Index Finger Extension,air,1,12,2,Index Finger Extension,0.8963
20260317_022534,40,2,Index Finger Extension,air,1,13,2,Index Finger Extension,0.9219
20260317_022534,40,2,Index Finger Extension,air,1,14,2,Index Finger Extension,0.8514
20260317_022534,40,2,Index Finger Extension,air,1,15,2,Index Finger Extension,0.7651
20260317_022534,40,2,Index Finger Extension,air,1,16,2,Index Finger Extension,0.9096
20260317_022534,40,2,Index Finger Extension,air,1,17,2,Index Finger Extension,0.8984
20260317_022534,40,2,Index Finger Extension,air,1,18,2,Index Finger Extension,0.854
20260317_022534,40,2,Index Finger Extension,air,1,19,2,Index Finger Extension,0.8931
20260317_022534,40,2,Index Finger Extension,air,1,20,2,Index Finger Extension,0.8495
20260317_022534,40,2,Index Finger Extension,air,1,21,2,Index Finger Extension,0.9076
20260317_022534,40,2,Index Finger Extension,air,1,22,2,Index Finger Extension,0.8706
20260317_022534,40,2,Index Finger Extension,air,1,23,2,Index Finger Extension,0.5119
20260317_022534,40,2,Index Finger Extension,air,1,24,2,Index Finger Extension,0.636
20260317_022534,40,2,Index Finger Extension,air,1,25,2,Index Finger Extension,0.8546
20260317_022534,40,2,Index Finger Extension,air,1,26,2,Index Finger Extension,0.8647
20260317_022534,40,2,Index Finger Extension,air,1,27,2,Index Finger Extension,0.8895
20260317_022534,40,2,Index Finger Extension,air,1,28,2,Index Finger Extension,0.7431
20260317_022534,40,2,Index Finger Extension,air,1,29,2,Index Finger Extension,0.7734
20260317_022534,40,2,Index Finger Extension,air,1,30,2,Index Finger Extension,0.8649
20260317_022534,40,2,Index Finger Extension,air,1,31,2,Index Finger Extension,0.832
20260317_022534,40,2,Index Finger Extension,air,1,32,2,Index Finger Extension,0.7819
20260317_022534,40,2,Index Finger Extension,air,1,33,2,Index Finger Extension,0.8693
20260317_022534,40,2,Index Finger Extension,air,1,34,2,Index Finger Extension,0.8702
20260317_022534,40,2,Index Finger Extension,air,1,35,2,Index Finger Extension,0.9104
20260317_022534,40,2,Index Finger Extension,air,1,36,2,Index Finger Extension,0.7873
20260317_022534,40,2,Index Finger Extension,air,1,37,2,Index Finger Extension,0.8646
20260317_022534,40,2,Index Finger Extension,air,1,38,2,Index Finger Extension,0.9121
20260317_022534,40,2,Index Finger Extension,air,1,39,2,Index Finger Extension,0.9047
20260317_022534,40,2,Index Finger Extension,air,1,40,2,Index Finger Extension,0.7295
20260317_022534,40,2,Index Finger Extension,air,1,41,2,Index Finger Extension,0.863
20260317_022534,40,2,Index Finger Extension,air,1,42,2,Index Finger Extension,0.8885
20260317_022534,40,2,Index Finger Extension,air,1,43,2,Index Finger Extension,0.9079
20260317_022534,40,2,Index Finger Extension,air,1,44,2,Index Finger Extension,0.8933
20260317_022534,40,2,Index Finger Extension,air,1,45,2,Index Finger Extension,0.8365
20260317_022534,40,2,Index Finger Extension,air,1,46,2,Index Finger Extension,0.8048
20260317_022534,40,2,Index Finger Extension,air,1,47,2,Index Finger Extension,0.8557
20260317_022534,40,2,Index Finger Extension,air,1,48,2,Index Finger Extension,0.8615
20260317_022534,40,2,Index Finger Extension,air,1,49,2,Index Finger Extension,0.8602
20260317_022534,40,2,Index Finger Extension,air,1,50,2,Index Finger Extension,0.88
20260317_022534,40,2,Index Finger Extension,air,1,51,2,Index Finger Extension,0.9009
20260317_022534,40,2,Index Finger Extension,air,1,52,2,Index Finger Extension,0.8942
20260317_022534,40,2,Index Finger Extension,air,1,53,2,Index Finger Extension,0.8389
20260317_022534,40,2,Index Finger Extension,air,1,54,2,Index Finger Extension,0.8681
20260317_022534,40,2,Index Finger Extension,air,1,55,2,Index Finger Extension,0.8845
20260317_022534,40,2,Index Finger Extension,air,1,56,2,Index Finger Extension,0.8833
20260317_022534,40,2,Index Finger Extension,air,1,57,2,Index Finger Extension,0.6939
20260317_022534,40,2,Index Finger Extension,air,1,58,2,Index Finger Extension,0.739
20260317_022534,40,2,Index Finger Extension,air,1,59,2,Index Finger Extension,0.6092
20260317_022534,40,2,Index Finger Extension,air,1,60,2,Index Finger Extension,0.8322
20260317_022534,40,2,Index Finger Extension,air,1,61,2,Index Finger Extension,0.8169
20260317_022534,40,2,Index Finger Extension,air,1,62,2,Index Finger Extension,0.872
20260317_022534,40,2,Index Finger Extension,air,1,63,2,Index Finger Extension,0.865
20260317_022534,40,2,Index Finger Extension,air,1,64,2,Index Finger Extension,0.8309
20260317_022534,40,2,Index Finger Extension,air,1,65,2,Index Finger Extension,0.8516
20260317_022534,41,2,Index Finger Extension,object,1,0,2,Index Finger Extension,0.9492
20260317_022534,41,2,Index Finger Extension,object,1,1,2,Index Finger Extension,0.9627
20260317_022534,41,2,Index Finger Extension,object,1,2,2,Index Finger Extension,0.9557
20260317_022534,41,2,Index Finger Extension,object,1,3,2,Index Finger Extension,0.9497
20260317_022534,41,2,Index Finger Extension,object,1,4,2,Index Finger Extension,0.9515
20260317_022534,41,2,Index Finger Extension,object,1,5,2,Index Finger Extension,0.9605
20260317_022534,41,2,Index Finger Extension,object,1,6,2,Index Finger Extension,0.9399
20260317_022534,41,2,Index Finger Extension,object,1,7,2,Index Finger Extension,0.9439
20260317_022534,41,2,Index Finger Extension,object,1,8,2,Index Finger Extension,0.9473
20260317_022534,41,2,Index Finger Extension,object,1,9,2,Index Finger Extension,0.9374
20260317_022534,41,2,Index Finger Extension,object,1,10,2,Index Finger Extension,0.9542
20260317_022534,41,2,Index Finger Extension,object,1,11,2,Index Finger Extension,0.9545
20260317_022534,41,2,Index Finger Extension,object,1,12,2,Index Finger Extension,0.943
20260317_022534,41,2,Index Finger Extension,object,1,13,2,Index Finger Extension,0.9407
20260317_022534,41,2,Index Finger Extension,object,1,14,2,Index Finger Extension,0.9463
20260317_022534,41,2,Index Finger Extension,object,1,15,2,Index Finger Extension,0.937
20260317_022534,41,2,Index Finger Extension,object,1,16,2,Index Finger Extension,0.9441
20260317_022534,41,2,Index Finger Extension,object,1,17,2,Index Finger Extension,0.9369
20260317_022534,41,2,Index Finger Extension,object,1,18,2,Index Finger Extension,0.9469
20260317_022534,41,2,Index Finger Extension,object,1,19,2,Index Finger Extension,0.9613
20260317_022534,41,2,Index Finger Extension,object,1,20,2,Index Finger Extension,0.9505
20260317_022534,41,2,Index Finger Extension,object,1,21,2,Index Finger Extension,0.9386
20260317_022534,41,2,Index Finger Extension,object,1,22,2,Index Finger Extension,0.9523
20260317_022534,41,2,Index Finger Extension,object,1,23,2,Index Finger Extension,0.9322
20260317_022534,41,2,Index Finger Extension,object,1,24,2,Index Finger Extension,0.9461
20260317_022534,41,2,Index Finger Extension,object,1,25,2,Index Finger Extension,0.9297
20260317_022534,41,2,Index Finger Extension,object,1,26,2,Index Finger Extension,0.9371
20260317_022534,41,2,Index Finger Extension,object,1,27,2,Index Finger Extension,0.9203
20260317_022534,41,2,Index Finger Extension,object,1,28,2,Index Finger Extension,0.9285
20260317_022534,41,2,Index Finger Extension,object,1,29,2,Index Finger Extension,0.9481
20260317_022534,41,2,Index Finger Extension,object,1,30,2,Index Finger Extension,0.9392
20260317_022534,41,2,Index Finger Extension,object,1,31,2,Index Finger Extension,0.9484
20260317_022534,41,2,Index Finger Extension,object,1,32,2,Index Finger Extension,0.951
20260317_022534,41,2,Index Finger Extension,object,1,33,2,Index Finger Extension,0.9441
20260317_022534,41,2,Index Finger Extension,object,1,34,2,Index Finger Extension,0.9486
20260317_022534,41,2,Index Finger Extension,object,1,35,2,Index Finger Extension,0.9551
20260317_022534,41,2,Index Finger Extension,object,1,36,2,Index Finger Extension,0.91
20260317_022534,41,2,Index Finger Extension,object,1,37,2,Index Finger Extension,0.925
20260317_022534,41,2,Index Finger Extension,object,1,38,2,Index Finger Extension,0.9442
20260317_022534,41,2,Index Finger Extension,object,1,39,2,Index Finger Extension,0.9487
20260317_022534,41,2,Index Finger Extension,object,1,40,2,Index Finger Extension,0.9467
20260317_022534,41,2,Index Finger Extension,object,1,41,2,Index Finger Extension,0.9287
20260317_022534,41,2,Index Finger Extension,object,1,42,2,Index Finger Extension,0.9383
20260317_022534,41,2,Index Finger Extension,object,1,43,2,Index Finger Extension,0.9475
20260317_022534,41,2,Index Finger Extension,object,1,44,2,Index Finger Extension,0.9473
20260317_022534,41,2,Index Finger Extension,object,1,45,2,Index Finger Extension,0.9359
20260317_022534,41,2,Index Finger Extension,object,1,46,2,Index Finger Extension,0.9474
20260317_022534,41,2,Index Finger Extension,object,1,47,2,Index Finger Extension,0.9457
20260317_022534,41,2,Index Finger Extension,object,1,48,2,Index Finger Extension,0.9493
20260317_022534,41,2,Index Finger Extension,object,1,49,2,Index Finger Extension,0.9313
20260317_022534,41,2,Index Finger Extension,object,1,50,2,Index Finger Extension,0.9423
20260317_022534,41,2,Index Finger Extension,object,1,51,2,Index Finger Extension,0.9503
20260317_022534,41,2,Index Finger Extension,object,1,52,2,Index Finger Extension,0.9489
20260317_022534,41,2,Index Finger Extension,object,1,53,2,Index Finger Extension,0.9453
20260317_022534,41,2,Index Finger Extension,object,1,54,2,Index Finger Extension,0.9525
20260317_022534,41,2,Index Finger Extension,object,1,55,2,Index Finger Extension,0.9444
20260317_022534,41,2,Index Finger Extension,object,1,56,2,Index Finger Extension,0.95
20260317_022534,41,2,Index Finger Extension,object,1,57,2,Index Finger Extension,0.9421
20260317_022534,41,2,Index Finger Extension,object,1,58,2,Index Finger Extension,0.9266
20260317_022534,41,2,Index Finger Extension,object,1,59,2,Index Finger Extension,0.9446
20260317_022534,41,2,Index Finger Extension,object,1,60,2,Index Finger Extension,0.953
20260317_022534,41,2,Index Finger Extension,object,1,61,2,Index Finger Extension,0.9319
20260317_022534,41,2,Index Finger Extension,object,1,62,2,Index Finger Extension,0.9347
20260317_022534,41,2,Index Finger Extension,object,1,63,2,Index Finger Extension,0.9367
20260317_022534,41,2,Index Finger Extension,object,1,64,2,Index Finger Extension,0.9276
20260317_022534,41,2,Index Finger Extension,object,1,65,2,Index Finger Extension,0.938
20260317_022534,41,2,Index Finger Extension,object,1,66,2,Index Finger Extension,0.9445
20260317_022534,42,21,Tip Pinch,air,1,0,10,Ring,0.4362
20260317_022534,42,21,Tip Pinch,air,1,1,10,Ring,0.4331
20260317_022534,42,21,Tip Pinch,air,1,2,22,Inferior Pincer,0.4397
20260317_022534,42,21,Tip Pinch,air,1,3,22,Inferior Pincer,0.3901
20260317_022534,42,21,Tip Pinch,air,1,4,10,Ring,0.4006
20260317_022534,42,21,Tip Pinch,air,1,5,10,Ring,0.3642
20260317_022534,42,21,Tip Pinch,air,1,6,10,Ring,0.3818
20260317_022534,42,21,Tip Pinch,air,1,7,22,Inferior Pincer,0.3721
20260317_022534,42,21,Tip Pinch,air,1,8,22,Inferior Pincer,0.3281
20260317_022534,42,21,Tip Pinch,air,1,9,10,Ring,0.3587
20260317_022534,42,21,Tip Pinch,air,1,10,22,Inferior Pincer,0.3876
20260317_022534,42,21,Tip Pinch,air,1,11,22,Inferior Pincer,0.3252
20260317_022534,42,21,Tip Pinch,air,1,12,10,Ring,0.3415
20260317_022534,42,21,Tip Pinch,air,1,13,10,Ring,0.3764
20260317_022534,42,21,Tip Pinch,air,1,14,22,Inferior Pincer,0.3633
20260317_022534,42,21,Tip Pinch,air,1,15,22,Inferior Pincer,0.3491
20260317_022534,42,21,Tip Pinch,air,1,16,10,Ring,0.3272
20260317_022534,42,21,Tip Pinch,air,1,17,22,Inferior Pincer,0.3686
20260317_022534,42,21,Tip Pinch,air,1,18,22,Inferior Pincer,0.3828
20260317_022534,42,21,Tip Pinch,air,1,19,22,Inferior Pincer,0.3944
20260317_022534,42,21,Tip Pinch,air,1,20,10,Ring,0.3591
20260317_022534,42,21,Tip Pinch,air,1,21,22,Inferior Pincer,0.3569
20260317_022534,42,21,Tip Pinch,air,1,22,22,Inferior Pincer,0.4194
20260317_022534,42,21,Tip Pinch,air,1,23,22,Inferior Pincer,0.362
20260317_022534,42,21,Tip Pinch,air,1,24,22,Inferior Pincer,0.495
20260317_022534,42,21,Tip Pinch,air,1,25,22,Inferior Pincer,0.4402
20260317_022534,42,21,Tip Pinch,air,1,26,22,Inferior Pincer,0.4438
20260317_022534,42,21,Tip Pinch,air,1,27,22,Inferior Pincer,0.4172
20260317_022534,42,21,Tip Pinch,air,1,28,20,Palmar Pinch,0.4382
20260317_022534,42,21,Tip Pinch,air,1,29,20,Palmar Pinch,0.3124
20260317_022534,42,21,Tip Pinch,air,1,30,22,Inferior Pincer,0.4823
20260317_022534,42,21,Tip Pinch,air,1,31,22,Inferior Pincer,0.4932
20260317_022534,42,21,Tip Pinch,air,1,32,22,Inferior Pincer,0.4297
20260317_022534,42,21,Tip Pinch,air,1,33,22,Inferior Pincer,0.5181
20260317_022534,42,21,Tip Pinch,air,1,34,22,Inferior Pincer,0.572
20260317_022534,42,21,Tip Pinch,air,1,35,22,Inferior Pincer,0.5538
20260317_022534,42,21,Tip Pinch,air,1,36,22,Inferior Pincer,0.5196
20260317_022534,42,21,Tip Pinch,air,1,37,22,Inferior Pincer,0.5594
20260317_022534,42,21,Tip Pinch,air,1,38,22,Inferior Pincer,0.4773
20260317_022534,42,21,Tip Pinch,air,1,39,22,Inferior Pincer,0.4993
20260317_022534,42,21,Tip Pinch,air,1,40,22,Inferior Pincer,0.5336
20260317_022534,42,21,Tip Pinch,air,1,41,22,Inferior Pincer,0.5655
20260317_022534,42,21,Tip Pinch,air,1,42,22,Inferior Pincer,0.5333
20260317_022534,42,21,Tip Pinch,air,1,43,22,Inferior Pincer,0.5234
20260317_022534,42,21,Tip Pinch,air,1,44,22,Inferior Pincer,0.4493
20260317_022534,42,21,Tip Pinch,air,1,45,22,Inferior Pincer,0.5639
20260317_022534,42,21,Tip Pinch,air,1,46,22,Inferior Pincer,0.4227
20260317_022534,42,21,Tip Pinch,air,1,47,25,Precision Sphere,0.3889
20260317_022534,42,21,Tip Pinch,air,1,48,22,Inferior Pincer,0.4378
20260317_022534,42,21,Tip Pinch,air,1,49,22,Inferior Pincer,0.3953
20260317_022534,42,21,Tip Pinch,air,1,50,22,Inferior Pincer,0.5041
20260317_022534,42,21,Tip Pinch,air,1,51,22,Inferior Pincer,0.4593
20260317_022534,42,21,Tip Pinch,air,1,52,22,Inferior Pincer,0.4187
20260317_022534,42,21,Tip Pinch,air,1,53,22,Inferior Pincer,0.4694
20260317_022534,42,21,Tip Pinch,air,1,54,22,Inferior Pincer,0.3901
20260317_022534,42,21,Tip Pinch,air,1,55,22,Inferior Pincer,0.3889
20260317_022534,42,21,Tip Pinch,air,1,56,22,Inferior Pincer,0.3217
20260317_022534,42,21,Tip Pinch,air,1,57,22,Inferior Pincer,0.4175
20260317_022534,42,21,Tip Pinch,air,1,58,22,Inferior Pincer,0.2699
20260317_022534,42,21,Tip Pinch,air,1,59,22,Inferior Pincer,0.5806
20260317_022534,42,21,Tip Pinch,air,1,60,22,Inferior Pincer,0.5214
20260317_022534,42,21,Tip Pinch,air,1,61,22,Inferior Pincer,0.4128
20260317_022534,42,21,Tip Pinch,air,1,62,22,Inferior Pincer,0.4798
20260317_022534,42,21,Tip Pinch,air,1,63,22,Inferior Pincer,0.4803
20260317_022534,42,21,Tip Pinch,air,1,64,22,Inferior Pincer,0.4427
20260317_022534,42,21,Tip Pinch,air,1,65,22,Inferior Pincer,0.4188
20260317_022534,42,21,Tip Pinch,air,1,66,22,Inferior Pincer,0.3866
20260317_022534,42,21,Tip Pinch,air,1,67,22,Inferior Pincer,0.3494
20260317_022534,42,21,Tip Pinch,air,1,68,22,Inferior Pincer,0.346
20260317_022534,42,21,Tip Pinch,air,1,69,22,Inferior Pincer,0.4461
20260317_022534,42,21,Tip Pinch,air,1,70,22,Inferior Pincer,0.3622
20260317_022534,42,21,Tip Pinch,air,1,71,22,Inferior Pincer,0.3968
20260317_022534,42,21,Tip Pinch,air,1,72,22,Inferior Pincer,0.4374
20260317_022534,42,21,Tip Pinch,air,1,73,22,Inferior Pincer,0.3506
20260317_022534,43,21,Tip Pinch,object,1,0,10,Ring,0.7559
20260317_022534,43,21,Tip Pinch,object,1,1,10,Ring,0.7241
20260317_022534,43,21,Tip Pinch,object,1,2,10,Ring,0.7692
20260317_022534,43,21,Tip Pinch,object,1,3,10,Ring,0.7819
20260317_022534,43,21,Tip Pinch,object,1,4,10,Ring,0.7585
20260317_022534,43,21,Tip Pinch,object,1,5,10,Ring,0.6798
20260317_022534,43,21,Tip Pinch,object,1,6,10,Ring,0.7436
20260317_022534,43,21,Tip Pinch,object,1,7,10,Ring,0.7807
20260317_022534,43,21,Tip Pinch,object,1,8,10,Ring,0.7647
20260317_022534,43,21,Tip Pinch,object,1,9,10,Ring,0.7363
20260317_022534,43,21,Tip Pinch,object,1,10,10,Ring,0.7375
20260317_022534,43,21,Tip Pinch,object,1,11,10,Ring,0.8343
20260317_022534,43,21,Tip Pinch,object,1,12,10,Ring,0.7521
20260317_022534,43,21,Tip Pinch,object,1,13,10,Ring,0.744
20260317_022534,43,21,Tip Pinch,object,1,14,10,Ring,0.7399
20260317_022534,43,21,Tip Pinch,object,1,15,10,Ring,0.8144
20260317_022534,43,21,Tip Pinch,object,1,16,10,Ring,0.5815
20260317_022534,43,21,Tip Pinch,object,1,17,10,Ring,0.8034
20260317_022534,43,21,Tip Pinch,object,1,18,10,Ring,0.7674
20260317_022534,43,21,Tip Pinch,object,1,19,10,Ring,0.7975
20260317_022534,43,21,Tip Pinch,object,1,20,10,Ring,0.699
20260317_022534,43,21,Tip Pinch,object,1,21,10,Ring,0.6683
20260317_022534,43,21,Tip Pinch,object,1,22,10,Ring,0.7683
20260317_022534,43,21,Tip Pinch,object,1,23,10,Ring,0.7749
20260317_022534,43,21,Tip Pinch,object,1,24,10,Ring,0.7766
20260317_022534,43,21,Tip Pinch,object,1,25,10,Ring,0.7115
20260317_022534,43,21,Tip Pinch,object,1,26,10,Ring,0.783
20260317_022534,43,21,Tip Pinch,object,1,27,10,Ring,0.7583
20260317_022534,43,21,Tip Pinch,object,1,28,10,Ring,0.7667
20260317_022534,43,21,Tip Pinch,object,1,29,10,Ring,0.7594
20260317_022534,43,21,Tip Pinch,object,1,30,10,Ring,0.7902
20260317_022534,43,21,Tip Pinch,object,1,31,10,Ring,0.6778
20260317_022534,43,21,Tip Pinch,object,1,32,10,Ring,0.7569
20260317_022534,43,21,Tip Pinch,object,1,33,10,Ring,0.7032
20260317_022534,43,21,Tip Pinch,object,1,34,10,Ring,0.8148
20260317_022534,43,21,Tip Pinch,object,1,35,10,Ring,0.7411
20260317_022534,43,21,Tip Pinch,object,1,36,10,Ring,0.7907
20260317_022534,43,21,Tip Pinch,object,1,37,10,Ring,0.7675
20260317_022534,43,21,Tip Pinch,object,1,38,10,Ring,0.7167
20260317_022534,43,21,Tip Pinch,object,1,39,10,Ring,0.7874
20260317_022534,43,21,Tip Pinch,object,1,40,10,Ring,0.7435
20260317_022534,43,21,Tip Pinch,object,1,41,10,Ring,0.761
20260317_022534,43,21,Tip Pinch,object,1,42,10,Ring,0.7395
20260317_022534,43,21,Tip Pinch,object,1,43,10,Ring,0.7495
20260317_022534,43,21,Tip Pinch,object,1,44,10,Ring,0.7297
20260317_022534,43,21,Tip Pinch,object,1,45,10,Ring,0.811
20260317_022534,43,21,Tip Pinch,object,1,46,10,Ring,0.7945
20260317_022534,43,21,Tip Pinch,object,1,47,10,Ring,0.8186
20260317_022534,43,21,Tip Pinch,object,1,48,10,Ring,0.7268
20260317_022534,43,21,Tip Pinch,object,1,49,10,Ring,0.7643
20260317_022534,43,21,Tip Pinch,object,1,50,10,Ring,0.7914
20260317_022534,43,21,Tip Pinch,object,1,51,10,Ring,0.7206
20260317_022534,43,21,Tip Pinch,object,1,52,10,Ring,0.7924
20260317_022534,43,21,Tip Pinch,object,1,53,10,Ring,0.6926
20260317_022534,43,21,Tip Pinch,object,1,54,10,Ring,0.6957
20260317_022534,43,21,Tip Pinch,object,1,55,10,Ring,0.5852
20260317_022534,43,21,Tip Pinch,object,1,56,10,Ring,0.6624
20260317_022534,43,21,Tip Pinch,object,1,57,10,Ring,0.7745
20260317_022534,43,21,Tip Pinch,object,1,58,10,Ring,0.7924
20260317_022534,43,21,Tip Pinch,object,1,59,10,Ring,0.7353
